x,m,v_x,v_y
5.488515377044677734e+00,1.296887516975402832e+00,4.054322838783264160e-01,3.859654963016510010e-01
3.261435747146606445e+00,1.395061492919921875e+00,1.702683639526367188e+01,1.372663784027099609e+01
4.883063793182373047e+00,1.395061492919921875e+00,4.913216590881347656e+00,4.427124500274658203e+00
3.501536369323730469e+00,1.493236899375915527e+00,1.450675106048583984e+01,1.172994899749755859e+01
4.925050258636474609e+00,1.493236899375915527e+00,4.708535194396972656e+00,4.283588886260986328e+00
3.220535516738891602e+00,1.591411471366882324e+00,1.748215484619140625e+01,1.408170604705810547e+01
4.673395156860351562e+00,1.591411471366882324e+00,6.111339569091796875e+00,5.403859138488769531e+00
4.924900531768798828e+00,1.591411471366882324e+00,4.708784580230712891e+00,4.283666133880615234e+00
5.089601039886474609e+00,1.591411471366882324e+00,3.907930135726928711e+00,3.760882139205932617e+00
5.306331634521484375e+00,1.591411471366882324e+00,2.912293910980224609e+00,3.067818880081176758e+00
5.539499282836914062e+00,1.718375921249389648e+00,1.142028093338012695e+00,1.221700668334960938e+00
4.986856460571289062e+00,1.718375921249389648e+00,4.452231884002685547e+00,4.129670143127441406e+00
4.418723106384277344e+00,1.718375921249389648e+00,7.785765647888183594e+00,6.567353725433349609e+00
3.839866399765014648e+00,1.718375921249389648e+00,1.164331722259521484e+01,9.460133552551269531e+00
3.911830902099609375e+00,1.718375921249389648e+00,1.108008670806884766e+01,9.033976554870605469e+00
5.160967826843261719e+00,1.848456501960754395e+00,3.670375347137451172e+00,3.638347148895263672e+00
4.461289882659912109e+00,1.848456501960754395e+00,7.312411785125732422e+00,6.191637039184570312e+00
3.560051918029785156e+00,1.848456501960754395e+00,1.395487976074218750e+01,1.122954368591308594e+01
2.905832529067993164e+00,1.848456501960754395e+00,2.181474876403808594e+01,1.769758796691894531e+01
2.411186456680297852e+00,1.848456501960754395e+00,3.112437438964843750e+01,2.580538558959960938e+01
4.855911731719970703e+00,1.978538870811462402e+00,5.017051696777343750e+00,4.519096374511718750e+00
4.081578254699707031e+00,1.978538870811462402e+00,9.865648269653320312e+00,8.086772918701171875e+00
3.259919881820678711e+00,1.978538870811462402e+00,1.704678916931152344e+01,1.374189376831054688e+01
2.591595649719238281e+00,1.978538870811462402e+00,2.728280448913574219e+01,2.225117301940917969e+01
5.383426189422607422e+00,2.108620166778564453e+00,2.512732744216918945e+00,2.692785978317260742e+00
4.741219043731689453e+00,2.108620166778564453e+00,5.787740707397460938e+00,5.174759387969970703e+00
3.906360626220703125e+00,2.108620166778564453e+00,1.113750267028808594e+01,9.088631629943847656e+00
3.154679298400878906e+00,2.108620166778564453e+00,1.830625915527343750e+01,1.487165927886962891e+01
2.494831085205078125e+00,2.108620166778564453e+00,2.935629653930664062e+01,2.415813636779785156e+01
5.293608188629150391e+00,2.238701820373535156e+00,3.010106086730957031e+00,3.156283617019653320e+00
4.677208423614501953e+00,2.238701820373535156e+00,6.159501552581787109e+00,5.450232505798339844e+00
3.852671623229980469e+00,2.238701820373535156e+00,1.156142711639404297e+01,9.401415824890136719e+00
3.147446393966674805e+00,2.238701820373535156e+00,1.839286613464355469e+01,1.495238971710205078e+01
2.522520065307617188e+00,2.238701820373535156e+00,2.878711128234863281e+01,2.371051025390625000e+01
1.073791742324829102e+00,2.238701820373535156e+00,7.944301605224609375e+01,7.789639282226562500e+01
5.225584983825683594e+00,2.368783235549926758e+00,3.318006992340087891e+00,3.359612464904785156e+00
4.651573181152343750e+00,2.368783235549926758e+00,6.374369621276855469e+00,5.606710910797119141e+00
3.866634607315063477e+00,2.368783235549926758e+00,1.145605850219726562e+01,9.323661804199218750e+00
3.188805818557739258e+00,2.368783235549926758e+00,1.787624359130859375e+01,1.445010852813720703e+01
2.601581573486328125e+00,2.368783235549926758e+00,2.712627792358398438e+01,2.215752410888671875e+01
9.008537530899047852e-01,2.368783235549926758e+00,1.529304199218750000e+02,1.565313415527343750e+02
5.296398997306823730e-01,2.368783235549926758e+00,2.104232177734375000e+02,2.200023498535156250e+02
5.505529880523681641e+00,2.498864650726318359e+00,1.535137444734573364e-01,1.473694592714309692e-01
5.202061653137207031e+00,2.498864650726318359e+00,3.378308057785034180e+00,3.389342546463012695e+00
4.658663749694824219e+00,2.498864650726318359e+00,6.309141635894775391e+00,5.558271884918212891e+00
3.916784763336181641e+00,2.498864650726318359e+00,1.103897857666015625e+01,8.999425888061523438e+00
3.264054059982299805e+00,2.498864650726318359e+00,1.700146102905273438e+01,1.370954418182373047e+01
2.700345993041992188e+00,2.498864650726318359e+00,2.524543190002441406e+01,2.048770141601562500e+01
1.033312916755676270e+00,2.498864650726318359e+00,8.841369628906250000e+01,8.729752349853515625e+01
5.269889831542968750e-01,2.498864650726318359e+00,3.076882019042968750e+02,3.213818664550781250e+02
5.507083892822265625e+00,2.628947734832763672e+00,5.917546153068542480e-01,5.810148715972900391e-01
5.205262184143066406e+00,2.628947734832763672e+00,3.297847270965576172e+00,3.314522266387939453e+00
4.685925483703613281e+00,2.628947734832763672e+00,6.159667491912841797e+00,5.457353115081787109e+00
3.995704650878906250e+00,2.628947734832763672e+00,1.047570323944091797e+01,8.581604957580566406e+00
3.360818386077880859e+00,2.628947734832763672e+00,1.594379901885986328e+01,1.290264129638671875e+01
2.813712835311889648e+00,2.628947734832763672e+00,2.328170967102050781e+01,1.871491813659667969e+01
2.318148136138916016e+00,2.628947734832763672e+00,3.307759094238281250e+01,2.766093254089355469e+01
9.443433880805969238e-01,2.628947734832763672e+00,1.380742187500000000e+02,1.402689361572265625e+02
7.517818212509155273e-01,2.628947734832763672e+00,2.108205108642578125e+02,2.221245422363281250e+02
5.349960327148437500e-01,2.628947734832763672e+00,3.076489257812500000e+02,3.213480224609375000e+02
5.513352870941162109e+00,2.759027719497680664e+00,6.538305878639221191e-01,6.493515372276306152e-01
5.228619575500488281e+00,2.759027719497680664e+00,3.309560775756835938e+00,3.355544328689575195e+00
4.724663257598876953e+00,2.759027719497680664e+00,5.936882495880126953e+00,5.298741817474365234e+00
4.090804100036621094e+00,2.759027719497680664e+00,9.794766426086425781e+00,8.026856422424316406e+00
3.465053558349609375e+00,2.759027719497680664e+00,1.486776542663574219e+01,1.204500293731689453e+01
2.956690311431884766e+00,2.759027719497680664e+00,2.102968978881835938e+01,1.711440086364746094e+01
2.462894678115844727e+00,2.759027719497680664e+00,3.018277359008789062e+01,2.510071372985839844e+01
1.084893226623535156e+00,2.759027719497680664e+00,8.657117462158203125e+01,8.530659484863281250e+01
8.921282887458801270e-01,2.759027719497680664e+00,1.618450927734375000e+02,1.669197540283203125e+02
7.262765169143676758e-01,2.759027719497680664e+00,1.425902252197265625e+02,1.502084045410156250e+02
5.479989051818847656e-01,2.759027719497680664e+00,2.778898315429687500e+02,2.904483032226562500e+02
5.487454414367675781e+00,2.889109134674072266e+00,4.493970572948455811e-01,4.280086755752563477e-01
5.271994113922119141e+00,2.889109134674072266e+00,3.125258445739746094e+00,3.240197420120239258e+00
4.769062042236328125e+00,2.889109134674072266e+00,5.436571598052978516e+00,4.870471477508544922e+00
4.206986427307128906e+00,2.889109134674072266e+00,9.099308967590332031e+00,7.507076263427734375e+00
3.572408914566040039e+00,2.889109134674072266e+00,1.373389720916748047e+01,1.104072189331054688e+01
3.087305545806884766e+00,2.889109134674072266e+00,1.919856262207031250e+01,1.564907360076904297e+01
2.621093750000000000e+00,2.889109134674072266e+00,2.677078819274902344e+01,2.188258743286132812e+01
1.031821250915527344e+00,2.889109134674072266e+00,1.457816467285156250e+02,1.464096984863281250e+02
8.582797646522521973e-01,2.889109134674072266e+00,1.481917877197265625e+02,1.529840698242187500e+02
7.210334539413452148e-01,2.889109134674072266e+00,1.289391479492187500e+02,1.358579254150390625e+02
5.640547275543212891e-01,2.889109134674072266e+00,2.635177612304687500e+02,2.758405151367187500e+02
5.298375606536865234e+00,3.019190311431884766e+00,2.907516241073608398e+00,2.996293544769287109e+00
4.821684360504150391e+00,3.019190311431884766e+00,5.248686790466308594e+00,4.711140632629394531e+00
4.341674804687500000e+00,3.019190311431884766e+00,8.254307746887207031e+00,6.914286136627197266e+00
3.709963560104370117e+00,3.019190311431884766e+00,1.274059009552001953e+01,1.032708454132080078e+01
3.211788415908813477e+00,3.019190311431884766e+00,1.760001373291015625e+01,1.419784832000732422e+01
2.772205829620361328e+00,3.019190311431884766e+00,2.399678993225097656e+01,1.941324615478515625e+01
2.346982002258300781e+00,3.019190311431884766e+00,3.297208404541015625e+01,2.769222640991210938e+01
1.163245201110839844e+00,3.019190311431884766e+00,9.672279357910156250e+01,9.365796661376953125e+01
9.931505322456359863e-01,3.019190311431884766e+00,1.537888488769531250e+02,1.554976959228515625e+02
8.458497524261474609e-01,3.019190311431884766e+00,2.156493835449218750e+02,2.232466735839843750e+02
7.276613712310791016e-01,3.019190311431884766e+00,1.482427673339843750e+02,1.564589691162109375e+02
6.434936523437500000e-01,3.019190311431884766e+00,5.055656127929687500e+02,5.374584960937500000e+02
5.827669501304626465e-01,3.019190311431884766e+00,2.945451049804687500e+02,3.092805480957031250e+02
5.350975036621093750e+00,3.149271965026855469e+00,2.664285421371459961e+00,2.788759708404541016e+00
4.892625808715820312e+00,3.149271965026855469e+00,4.871260643005371094e+00,4.394985198974609375e+00
4.466966152191162109e+00,3.149271965026855469e+00,7.408883571624755859e+00,6.278500556945800781e+00
3.859405040740966797e+00,3.149271965026855469e+00,1.151761722564697266e+01,9.371998786926269531e+00
3.359896659851074219e+00,3.149271965026855469e+00,1.595917224884033203e+01,1.291591358184814453e+01
2.934293270111083984e+00,3.149271965026855469e+00,2.139410972595214844e+01,1.739099693298339844e+01
2.522719621658325195e+00,3.149271965026855469e+00,2.885386085510253906e+01,2.379166030883789062e+01
1.123038768768310547e+00,3.149271965026855469e+00,9.471745300292968750e+01,9.275592803955078125e+01
9.729908108711242676e-01,3.149271965026855469e+00,1.529564971923828125e+02,1.551689910888671875e+02
8.455838561058044434e-01,3.149271965026855469e+00,1.276749343872070312e+02,1.326477508544921875e+02
7.393726110458374023e-01,3.149271965026855469e+00,1.842024841308593750e+02,1.946017913818359375e+02
6.605159044265747070e-01,3.149271965026855469e+00,4.900865478515625000e+02,5.210003051757812500e+02
6.012926101684570312e-01,3.149271965026855469e+00,3.155964965820312500e+02,3.318685302734375000e+02
4.998651981353759766e+00,3.279353380203247070e+00,4.411809444427490234e+00,4.112002849578857422e+00
4.593616008758544922e+00,3.279353380203247070e+00,6.768314838409423828e+00,5.869760513305664062e+00
4.026875019073486328e+00,3.279353380203247070e+00,1.026612758636474609e+01,8.406285285949707031e+00
3.512081146240234375e+00,3.279353380203247070e+00,1.442531776428222656e+01,1.166144847869873047e+01
3.091441154479980469e+00,3.279353380203247070e+00,1.914719009399414062e+01,1.560817909240722656e+01
2.695670127868652344e+00,3.279353380203247070e+00,2.536630630493164062e+01,2.060612487792968750e+01
2.325419187545776367e+00,3.279353380203247070e+00,3.362297821044921875e+01,2.851801681518554688e+01
1.099377393722534180e+00,3.279353380203247070e+00,9.134293365478515625e+01,9.005622100830078125e+01
9.640839695930480957e-01,3.279353380203247070e+00,1.521074066162109375e+02,1.544730682373046875e+02
8.508932590484619141e-01,3.279353380203247070e+00,1.366850585937500000e+02,1.419707641601562500e+02
7.541275620460510254e-01,3.279353380203247070e+00,2.256335906982421875e+02,2.383647613525390625e+02
6.786655187606811523e-01,3.279353380203247070e+00,4.706407165527343750e+02,5.003289794921875000e+02
6.197339892387390137e-01,3.279353380203247070e+00,3.199519958496093750e+02,3.365650939941406250e+02
5.493837356567382812e+00,3.409434795379638672e+00,1.860973358154296875e+00,2.087256193161010742e+00
5.110726833343505859e+00,3.409434795379638672e+00,3.879417657852172852e+00,3.759517908096313477e+00
4.711989879608154297e+00,3.409434795379638672e+00,6.018774986267089844e+00,5.355602264404296875e+00
4.212252616882324219e+00,3.409434795379638672e+00,9.073248863220214844e+00,7.491240501403808594e+00
3.675252914428710938e+00,3.409434795379638672e+00,1.302576541900634766e+01,1.051865100860595703e+01
3.245427608489990234e+00,3.409434795379638672e+00,1.722520446777343750e+01,1.387478923797607422e+01
2.867798328399658203e+00,3.409434795379638672e+00,2.242866325378417969e+01,1.818159866333007812e+01
2.499522209167480469e+00,3.409434795379638672e+00,2.935363006591796875e+01,2.418426513671875000e+01
1.891344547271728516e+00,3.409434795379638672e+00,3.788361740112304688e+01,3.354259490966796875e+01
1.228616118431091309e+00,3.409434795379638672e+00,6.792913818359375000e+01,6.457955932617187500e+01
1.086814641952514648e+00,3.409434795379638672e+00,8.944611358642578125e+01,8.846584320068359375e+01
9.641720652580261230e-01,3.409434795379638672e+00,1.526197052001953125e+02,1.550448608398437500e+02
8.597860336303710938e-01,3.409434795379638672e+00,1.479104461669921875e+02,1.534611816406250000e+02
7.700383663177490234e-01,3.409434795379638672e+00,2.314566192626953125e+02,2.441726531982421875e+02
6.466969847679138184e-01,3.409434795379638672e+00,4.580891723632812500e+02,4.869788208007812500e+02
5.225661277770996094e+00,3.539516210556030273e+00,3.321184396743774414e+00,3.362943172454833984e+00
4.812076091766357422e+00,3.539516210556030273e+00,5.308805942535400391e+00,4.761099815368652344e+00
4.405027389526367188e+00,3.539516210556030273e+00,7.873131752014160156e+00,6.621840000152587891e+00
3.863714694976806641e+00,3.539516210556030273e+00,1.148795223236083984e+01,9.351491928100585938e+00
3.424805164337158203e+00,3.539516210556030273e+00,1.528641319274902344e+01,1.238141632080078125e+01
3.043220043182373047e+00,3.539516210556030273e+00,1.978509330749511719e+01,1.613889503479003906e+01
2.680367469787597656e+00,3.539516210556030273e+00,2.567286109924316406e+01,2.085359001159667969e+01
2.343759298324584961e+00,3.539516210556030273e+00,3.316021347045898438e+01,2.797317314147949219e+01
1.218445181846618652e+00,3.539516210556030273e+00,8.027423095703125000e+01,7.742980194091796875e+01
1.082079529762268066e+00,3.539516210556030273e+00,8.976152038574218750e+01,8.890068054199218750e+01
9.693092107772827148e-01,3.539516210556030273e+00,1.553217010498046875e+02,1.577635192871093750e+02
8.717362284660339355e-01,3.539516210556030273e+00,2.741879882812500000e+02,2.839353332519531250e+02
7.870763540267944336e-01,3.539516210556030273e+00,2.210901336669921875e+02,2.327216644287109375e+02
7.154115438461303711e-01,3.539516210556030273e+00,1.193953247070312500e+02,1.264277954101562500e+02
6.667867302894592285e-01,3.539516210556030273e+00,4.696054077148437500e+02,4.992235107421875000e+02
5.504102706909179688e+00,3.669597625732421875e+00,5.608072876930236816e-01,5.475447773933410645e-01
5.295270442962646484e+00,3.669597625732421875e+00,2.857797861099243164e+00,2.874293565750122070e+00
4.934552192687988281e+00,3.669597625732421875e+00,4.663969039916992188e+00,4.253732681274414062e+00
4.574048519134521484e+00,3.669597625732421875e+00,6.845453262329101562e+00,5.916247844696044922e+00
4.069446563720703125e+00,3.669597625732421875e+00,9.992958068847656250e+00,8.213812828063964844e+00
3.594018220901489258e+00,3.669597625732421875e+00,1.370375728607177734e+01,1.103955078125000000e+01
3.209622859954833984e+00,3.669597625732421875e+00,1.763741683959960938e+01,1.423557567596435547e+01
2.858931064605712891e+00,3.669597625732421875e+00,2.257824325561523438e+01,1.828686141967773438e+01
2.531776905059814453e+00,3.669597625732421875e+00,2.867765808105468750e+01,2.366645812988281250e+01
2.226395606994628906e+00,3.669597625732421875e+00,3.646672821044921875e+01,3.123509216308593750e+01
1.975175857543945312e+00,3.669597625732421875e+00,4.286544418334960938e+01,3.786517715454101562e+01
1.206565380096435547e+00,3.669597625732421875e+00,8.732720947265625000e+01,8.427515411376953125e+01
1.083515405654907227e+00,3.669597625732421875e+00,9.031211853027343750e+01,8.951661682128906250e+01
9.793424606323242188e-01,3.669597625732421875e+00,1.589443206787109375e+02,1.613875122070312500e+02
8.876273632049560547e-01,3.669597625732421875e+00,2.394086761474609375e+02,2.477948760986328125e+02
8.052558898925781250e-01,3.669597625732421875e+00,2.219735107421875000e+02,2.331278839111328125e+02
7.374697327613830566e-01,3.669597625732421875e+00,1.941554565429687500e+02,2.057426452636718750e+02
6.880541443824768066e-01,3.669597625732421875e+00,4.774189453125000000e+02,5.075316772460937500e+02
5.084200382232666016e+00,3.799675941467285156e+00,3.944413900375366211e+00,3.795541524887084961e+00
4.722186565399169922e+00,3.799675941467285156e+00,5.959798812866210938e+00,5.316387653350830078e+00
4.286254882812500000e+00,3.799675941467285156e+00,8.578543663024902344e+00,7.123787879943847656e+00
3.789578914642333984e+00,3.799675941467285156e+00,1.209271049499511719e+01,9.818393707275390625e+00
3.395226955413818359e+00,3.799675941467285156e+00,1.558711242675781250e+01,1.262643432617187500e+01
3.044119119644165039e+00,3.799675941467285156e+00,1.978000831604003906e+01,1.613715553283691406e+01
2.708930253982543945e+00,3.799675941467285156e+00,2.514207077026367188e+01,2.041481208801269531e+01
2.404214859008789062e+00,3.799675941467285156e+00,3.165592002868652344e+01,2.654870033264160156e+01
2.138511180877685547e+00,3.799675941467285156e+00,3.899557876586914062e+01,3.382285690307617188e+01
1.904918193817138672e+00,3.799675941467285156e+00,4.631536865234375000e+01,4.132735443115234375e+01
1.204326868057250977e+00,3.799675941467285156e+00,8.744776916503906250e+01,8.462291717529296875e+01
1.088799238204956055e+00,3.799675941467285156e+00,9.188089752197265625e+01,9.107514190673828125e+01
9.905795454978942871e-01,3.799675941467285156e+00,1.614011688232421875e+02,1.636970367431640625e+02
9.037649035453796387e-01,3.799675941467285156e+00,1.924923553466796875e+02,1.989930419921875000e+02
8.233742117881774902e-01,3.799675941467285156e+00,2.076206665039062500e+02,2.172197723388671875e+02
7.590939402580261230e-01,3.799675941467285156e+00,2.502712707519531250e+02,2.648901672363281250e+02
5.218051910400390625e+00,3.929760694503784180e+00,3.341810464859008789e+00,3.373029470443725586e+00
4.845472335815429688e+00,3.929760694503784180e+00,5.096739768981933594e+00,4.585965633392333984e+00
4.488663673400878906e+00,3.929760694503784180e+00,7.379857063293457031e+00,6.275659561157226562e+00
4.003538131713867188e+00,3.929760694503784180e+00,1.041785049438476562e+01,8.534343719482421875e+00
3.570905208587646484e+00,3.929760694503784180e+00,1.387243461608886719e+01,1.115773582458496094e+01
3.219476222991943359e+00,3.929760694503784180e+00,1.752472686767578125e+01,1.412839603424072266e+01
2.895390510559082031e+00,3.929760694503784180e+00,2.201893424987792969e+01,1.787648963928222656e+01
2.585730552673339844e+00,3.929760694503784180e+00,2.756657218933105469e+01,2.250888061523437500e+01
2.309904813766479492e+00,3.929760694503784180e+00,3.417276000976562500e+01,2.912373161315917969e+01
2.069255828857421875e+00,3.929760694503784180e+00,4.157662582397460938e+01,3.640642547607421875e+01
1.855635166168212891e+00,3.929760694503784180e+00,5.001163482666015625e+01,4.499272537231445312e+01
1.337731242179870605e+00,3.929760694503784180e+00,4.229504776000976562e+01,3.981974792480468750e+01
1.206929087638854980e+00,3.929760694503784180e+00,8.845968627929687500e+01,8.572591400146484375e+01
1.097373247146606445e+00,3.929760694503784180e+00,9.467902374267578125e+01,9.381684875488281250e+01
1.004007697105407715e+00,3.929760694503784180e+00,1.636298675537109375e+02,1.657186889648437500e+02
9.217821955680847168e-01,3.929760694503784180e+00,2.068025817871093750e+02,2.137365417480468750e+02
8.432804346084594727e-01,3.929760694503784180e+00,2.207406005859375000e+02,2.302532043457031250e+02
7.813069224357604980e-01,3.929760694503784180e+00,2.424075012207031250e+02,2.561691589355468750e+02
5.533761978149414062e+00,4.059838771820068359e+00,8.125901222229003906e-01,8.356708884239196777e-01
5.319572448730468750e+00,4.059838771820068359e+00,2.795412778854370117e+00,2.861687421798706055e+00
4.992401123046875000e+00,4.059838771820068359e+00,4.440046310424804688e+00,4.127802848815917969e+00
4.662174224853515625e+00,4.059838771820068359e+00,6.295209407806396484e+00,5.551838397979736328e+00
4.236274719238281250e+00,4.059838771820068359e+00,8.936588287353515625e+00,7.410111427307128906e+00
3.773132562637329102e+00,4.059838771820068359e+00,1.223021697998046875e+01,9.907463073730468750e+00
3.410815477371215820e+00,4.059838771820068359e+00,1.542094326019287109e+01,1.249080181121826172e+01
3.086067438125610352e+00,4.059838771820068359e+00,1.923958206176757812e+01,1.569116497039794922e+01
2.769070148468017578e+00,4.059838771820068359e+00,2.409575080871582031e+01,1.950641059875488281e+01
2.491044044494628906e+00,4.059838771820068359e+00,2.960460853576660156e+01,2.453389549255371094e+01
2.232817649841308594e+00,4.059838771820068359e+00,3.638912200927734375e+01,3.121836280822753906e+01
2.017507791519165039e+00,4.059838771820068359e+00,4.357167053222656250e+01,3.849545288085937500e+01
1.816114664077758789e+00,4.059838771820068359e+00,5.168071365356445312e+01,4.660448074340820312e+01
1.632293939590454102e+00,4.059838771820068359e+00,2.883283615112304688e+01,2.602655029296875000e+01
1.331110000610351562e+00,4.059838771820068359e+00,6.870359039306640625e+01,6.461635589599609375e+01
1.212283849716186523e+00,4.059838771820068359e+00,9.002889251708984375e+01,8.729612731933593750e+01
1.108111023902893066e+00,4.059838771820068359e+00,9.704295349121093750e+01,9.605928802490234375e+01
1.019533157348632812e+00,4.059838771820068359e+00,1.663781433105468750e+02,1.682880096435546875e+02
9.363440275192260742e-01,4.059838771820068359e+00,1.620902404785156250e+02,1.664559936523437500e+02
8.628989458084106445e-01,4.059838771820068359e+00,2.026555023193359375e+02,2.106887054443359375e+02
8.027921319007873535e-01,4.059838771820068359e+00,2.287400512695312500e+02,2.411703491210937500e+02
7.546619176864624023e-01,4.059838771820068359e+00,2.604675292968750000e+02,2.761943969726562500e+02
5.469101428985595703e+00,4.189923286437988281e+00,2.002018928527832031e+00,2.234856843948364258e+00
5.146878242492675781e+00,4.189923286437988281e+00,3.739744186401367188e+00,3.681524991989135742e+00
4.803188800811767578e+00,4.189923286437988281e+00,5.365241050720214844e+00,4.808382034301757812e+00
4.453308582305908203e+00,4.189923286437988281e+00,7.548749923706054688e+00,6.390610694885253906e+00
3.999781847000122070e+00,4.189923286437988281e+00,1.045796203613281250e+01,8.573643684387207031e+00
3.593305587768554688e+00,4.189923286437988281e+00,1.371559619903564453e+01,1.105073356628417969e+01
3.267557621002197266e+00,4.189923286437988281e+00,1.698641586303710938e+01,1.370713329315185547e+01
2.965059280395507812e+00,4.189923286437988281e+00,2.094812202453613281e+01,1.706493377685546875e+01
2.668637752532958984e+00,4.189923286437988281e+00,2.594000244140625000e+01,2.105435943603515625e+01
2.410782814025878906e+00,4.189923286437988281e+00,3.153434371948242188e+01,2.643026161193847656e+01
2.176220655441284180e+00,4.189923286437988281e+00,3.813376617431640625e+01,3.302162551879882812e+01
1.975973248481750488e+00,4.189923286437988281e+00,4.521235275268554688e+01,4.012729263305664062e+01
1.790669679641723633e+00,4.189923286437988281e+00,5.307147216796875000e+01,4.807550048828125000e+01
1.618868350982666016e+00,4.189923286437988281e+00,6.036773300170898438e+01,5.499517440795898438e+01
1.460159659385681152e+00,4.189923286437988281e+00,5.582601165771484375e+01,5.102495956420898438e+01
1.334307670593261719e+00,4.189923286437988281e+00,6.960669708251953125e+01,6.571360778808593750e+01
1.220440506935119629e+00,4.189923286437988281e+00,9.208058166503906250e+01,8.928363037109375000e+01
1.120270371437072754e+00,4.189923286437988281e+00,9.983126831054687500e+01,9.866475677490234375e+01
1.035187721252441406e+00,4.189923286437988281e+00,1.603500213623046875e+02,1.618995513916015625e+02
9.527514576911926270e-01,4.189923286437988281e+00,1.548202362060546875e+02,1.582148895263671875e+02
8.852138519287109375e-01,4.189923286437988281e+00,1.648884887695312500e+02,1.712910919189453125e+02
8.247957825660705566e-01,4.189923286437988281e+00,2.500971069335937500e+02,2.629700622558593750e+02
7.788294553756713867e-01,4.189923286437988281e+00,2.601335144042968750e+02,2.754409179687500000e+02
5.297431468963623047e+00,4.320007801055908203e+00,2.999531984329223633e+00,3.151335239410400391e+00
4.946690559387207031e+00,4.320007801055908203e+00,4.601177692413330078e+00,4.210462570190429688e+00
4.638819694519042969e+00,4.320007801055908203e+00,6.518305778503417969e+00,5.722838401794433594e+00
4.238498210906982422e+00,4.320007801055908203e+00,8.925992965698242188e+00,7.405073165893554688e+00
3.808504581451416016e+00,4.320007801055908203e+00,1.194850635528564453e+01,9.733899116516113281e+00
3.459402084350585938e+00,4.320007801055908203e+00,1.494814872741699219e+01,1.212037944793701172e+01
3.155343532562255859e+00,4.320007801055908203e+00,1.833988952636718750e+01,1.491574764251708984e+01
2.859450340270996094e+00,4.320007801055908203e+00,2.259937858581542969e+01,1.831276321411132812e+01
2.588064193725585938e+00,4.320007801055908203e+00,2.754832649230957031e+01,2.251096534729003906e+01
2.346267700195312500e+00,4.320007801055908203e+00,3.320763778686523438e+01,2.807021903991699219e+01
2.131910800933837891e+00,4.320007801055908203e+00,3.963387680053710938e+01,3.455421447753906250e+01
1.945916652679443359e+00,4.320007801055908203e+00,4.648143768310546875e+01,4.147574234008789062e+01
1.770682930946350098e+00,4.320007801055908203e+00,5.413927078247070312e+01,4.912886047363281250e+01
1.610049486160278320e+00,4.320007801055908203e+00,6.175949478149414062e+01,5.656676483154296875e+01
1.465912461280822754e+00,4.320007801055908203e+00,6.941380310058593750e+01,6.423304748535156250e+01
1.339805483818054199e+00,4.320007801055908203e+00,7.091154479980468750e+01,6.706646728515625000e+01
1.230786561965942383e+00,4.320007801055908203e+00,9.453372192382812500e+01,9.164456176757812500e+01
1.134261250495910645e+00,4.320007801055908203e+00,1.028007507324218750e+02,1.014312515258789062e+02
1.051670670509338379e+00,4.320007801055908203e+00,1.531482238769531250e+02,1.542676239013671875e+02
9.715375900268554688e-01,4.320007801055908203e+00,1.463365478515625000e+02,1.490619049072265625e+02
